"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"631","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.9223137171939,3.6106293881312,6.71867697965354,12.5062567414716,9.83625426050276,"Sine",4.42272943258286,"true","true",4.74927598983049,0.374685672107385,4.95161417149939,7.2609044503551,5.90450637042522,61.2576318179916,37962.0316077739,36716.4669638099,32.8413934630575,1.5806620823557,32.8413934630575,2.18385022971779,21.6443363577127,0.0354842282831669,13.2740996545181,0.640744648408145,54.2235455475748,7.0483590260148,93.0751729570329,7.59841887990478,60.1665328722447,0.0869497766252607,57.6995986513793,5.69037190405652,14.8103559948504,5.65736510092393,1.8981700623408,"07/01/1989","07/01/1989","07/14/1989","true",1.55494332453236,0.00183821907965466,9.71313780872151,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"632","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.12612676620483,4.80092507787049,7.55324005149305,89.5039326278493,13.4065982522443,"Logarithmic",1.9106107018888,"true","true",1.9146859254688,0.237101744618267,2.04485381557606,30.5709450005149,1.0446956101805,91.8879637990114,21079.1389449162,62280.4440229186,7.00357872801833,1.4262388066086,7.00357872801833,1.13875220529735,87.3722023330629,3.15828884812072,116.713831911329,0.152709821239114,60.1552992244251,7.0780610752292,71.6821349784732,3.04873657585122,163.853877075016,2.09805727237836,37.1755899488926,8.08928799582645,8.45464497571811,6.44635284785181,1.74022855469957,"07/01/1989","07/01/1989","07/14/1989","true",1.06189841660671,0.00345566525799222,9.86660685786046,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"633","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.54833658970892,2.57409646548331,95.6476978491992,70.92228399124,4.89840299542993,"Sine",1.56126986537129,"true","true",1.74667919799685,0.554191334008006,7.95696874009445,4.1401652595317,3.98212670721114,75.6699633732359,79248.219219228,58596.5903663742,1.67517287889495,5.22711586745922,1.67517287889495,3.09329915326089,44.0009152051061,2.82014976069331,38.4300305508077,2.37335163261741,7.36914253793657,7.26319266930222,59.2968977987766,2.73182776102331,75.9493346372619,0.730617766035721,67.8102674894035,8.0333109293133,12.4030555039644,8.45188831211999,8.28381277853623,"07/01/1989","07/01/1989","07/14/1989","true",1.79137102770619,0.0045344557997305,6.51569205126725,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"634","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.19060014933348,4.2247260203585,87.4884505756199,67.0063180848956,11.9063345883042,"Cosine",1.26817745808512,"true","true",7.67351959086955,0.467768508953275,9.05050108069554,34.8729371591522,8.5824156422168,63.7098923707011,76632.2607492024,91379.8843125934,9.84603772172704,6.80290333225648,9.84603772172704,2.43130490742624,99.5929900556803,5.46256345091388,85.3449029149488,0.916675941087306,40.2338278479874,4.58469793973491,68.9576894417405,9.39696856385563,119.483163920231,0.16331181046553,88.4191662818193,6.51872819056734,5.13982759555802,4.84771497547626,9.29903023177758,"07/01/1989","07/01/1989","07/14/1989","true",1.01442331261933,0.0140010282192379,2.6504477635026,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"635","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.57063574902713,3.27496932633221,95.491542480886,18.9115895889699,13.3429331099615,"Polynomial",2.71705341245979,"true","true",7.88117863237858,0.308791505305329,9.44927208335139,28.9815025524567,7.72917218878865,24.2867479082046,51113.157392652,33723.033243444,20.1114162951708,1.39036177920108,20.1114162951708,3.72010221239179,62.4167865607888,1.3039749674499,70.1871612807736,3.04819385334849,25.4025925998576,3.55826075449586,44.5606709085405,6.90502787784208,132.026313967071,0.843807043042034,62.0638890378177,12.8851980855688,12.2218908835202,5.40585046401247,6.43750957213342,"07/01/1989","07/01/1989","07/14/1989","true",1.45749491150491,0.00920689758076332,7.39790327311493,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"636","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.41000732779503,4.00868893228471,49.7381075983867,42.1794864581898,13.888598524034,"Cosine",2.10287228133529,"true","true",8.1711351852864,0.765546691201394,3.65903386776336,81.7732844360408,6.06281385011971,55.0884545909886,32275.2718551904,12982.4922212574,34.4193030428374,3.59482065278804,34.4193030428374,2.77520351670682,22.3014143295586,4.25636888667941,40.0356175610796,2.01222802139819,73.4875577967614,7.84597323024645,23.3818548172712,7.72034166334197,104.295111577958,1.53027739422396,81.9603500328958,11.4165377174504,8.28006702242419,3.46314219990745,1.83303879806772,"07/01/1989","07/01/1989","07/14/1989","true",1.50020188023336,0.0177684395462275,2.25066247512586,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"637","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13534330390394,2.94104360695928,54.7641389071941,39.0822382643819,13.3578974893317,"Cosine",4.00074899476022,"true","true",8.3298710770905,0.85332862505177,6.5046674744226,52.7846829040691,4.10174905695021,46.7350833429089,26376.7787536923,47529.7890140065,1.17127141719684,2.53055657780822,1.17127141719684,2.76636236533523,1.00368205457926,2.56390243023634,99.7840494266711,3.72596223698929,58.2301254034974,5.79955609915778,97.1793352998793,8.10440743216313,168.092764513567,2.6517906957306,89.0179553814232,7.59918391238898,14.3462798953988,4.51590843964368,1.09173954697326,"07/01/1989","07/01/1989","07/14/1989","true",1.8341951132752,0.00178005040436983,6.76474633137695,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"638","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.05597779620439,4.47010690439492,74.2750434670597,73.2681939611211,13.9185224268585,"Logarithmic",2.70426898542792,"true","true",4.35308350808918,0.149533141573658,2.48652403568849,85.8017532658186,8.95981347002089,83.587659851576,87329.2269283105,85294.2348956405,3.59769950567279,3.9700619824389,3.59769950567279,3.66617716383189,36.9290258735418,2.97734272805974,54.2182376724668,3.41298329271376,95.5757261370309,3.58261544005945,35.7981998287141,8.81373453375418,139.208953040652,2.19408490578644,31.1511640623212,10.7021178747527,11.8075849348679,3.56266230577603,2.8140670247376,"07/01/1989","07/01/1989","07/14/1989","true",1.74712887848727,0.0107743386519141,7.14080997253768,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"639","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.51028810162097,3.33066231757402,28.0568500282243,5.81833249889314,6.92411032691598,"Tangent",1.96793795470148,"true","true",5.10043132305145,0.561362519034883,1.25474885501899,87.9269256349143,3.69269272871315,10.1032938977559,69183.2308507764,67106.0442455974,13.1062569105532,0.155879803996999,13.1062569105532,1.14427557773888,81.2560657039285,3.31326680257916,72.6899635512382,3.80446778889745,100.368784647435,3.67341052861884,80.195029694587,3.7542759564938,137.586885713972,0.953890451230109,47.8297229297459,9.27196633536369,10.7540065608919,0.13787935487926,4.49065382126719,"07/01/1989","07/01/1989","07/14/1989","true",1.18282161932439,0.0153184227768797,7.38274548551999,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"640","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.5072660157457,2.69903436489403,50.1988097093999,0.276954029686749,13.2435557404533,"Exponential",3.76975949760526,"true","true",5.72883263789117,0.857867280823877,1.83664680016227,83.470176290167,4.92528439126909,3.37724577570194,52021.4205157582,27077.1469557681,29.7928658786928,9.08818265230744,29.7928658786928,1.95376539509743,65.5902206664905,0.247327462770045,119.925241847523,0.0759456376545131,64.8448340361938,5.92419368475676,34.5450924523175,7.48215601227712,33.4714680351317,1.34165395167656,33.7333331257105,12.62304127682,9.364591143094,6.04890816379339,2.49041957315058,"07/01/1989","07/01/1989","07/14/1989","true",1.49315948691219,0.00715725635015406,5.42879818216898,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"641","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.80830124765635,2.58298917394131,33.3807154092938,5.10763889178634,6.11557503510267,"Cosine",4.25276224780828,"true","true",2.95652826689184,0.737800096924417,3.44510330748744,83.3067512551192,6.50696689076722,99.6766028203866,58240.5356773071,27285.6092524093,11.4823396227555,6.46950227880711,11.4823396227555,1.68332829605788,63.0934085696936,0.0913796117529273,92.4970771302469,1.09160845493898,136.306212376803,5.37150557832792,95.1461702212691,8.59843514163513,150.320542589761,2.05094213224947,94.8678277246654,7.98399340361357,14.3082417803816,8.55600149137899,1.91877926699817,"07/01/1989","07/01/1989","07/14/1989","true",1.43692411901429,0.0102610029929783,7.2243914171122,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"642","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.45636172499508,2.55189127195626,75.0197932124138,70.8493530284613,10.4462551958859,"Sine",2.42164089996368,"true","true",7.8410505130887,0.803036198226502,6.28999413922429,14.8442020756765,5.42498731054366,26.2423736503369,12912.0193664,92646.7845731778,0.959072470944375,6.78774200665811,0.959072470944375,0.165455846115947,17.0206794980913,2.66265576845035,77.1287039271556,0.873080461286008,54.7985489247367,5.84568512653932,87.2445685975254,2.31910922473762,25.6477465992793,0.84956875978969,68.8117449358106,9.05061875935644,7.86279049003497,5.0327682076022,1.93657995201647,"07/01/1989","07/01/1989","07/14/1989","true",1.02166409022175,0.0138273430217523,7.91935923905112,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"643","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.52703484892845,4.47945566475391,7.76192171033472,47.4534191656858,5.52543456107378,"Logarithmic",2.78098159190267,"true","true",2.12655777484179,0.271567529850174,7.79326881747693,79.6895052627265,2.05835512280464,20.4878599277146,18945.6485241145,51226.6010098355,1.80777880726382,6.71744502327079,1.80777880726382,1.80387283209711,84.3946531647816,5.17742728767917,22.0894805970602,2.90513860294595,138.647959940135,6.65685572363436,74.1060746833682,3.78209207470063,23.8644097791985,1.00599751621485,32.5268827006221,7.95158989261836,11.4232578710653,2.40616400260478,4.55325253074989,"07/01/1989","07/01/1989","07/14/1989","true",1.60308183636516,0.00301971541438252,8.93799983221106,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"644","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.18710780143738,1.17530330922455,60.8087931061164,98.8186380127445,4.62747076619416,"Sine",4.72312126588076,"true","true",1.95873242989182,0.37986025053286,4.48465968063101,54.8094999363199,3.11136294715106,98.4747301113089,30869.4905348426,79260.797694061,0.157128460332751,9.09395212389482,0.157128460332751,1.25910218060017,83.7390358326957,3.80982592329383,73.4208147972822,4.60657521849498,104.733578476589,2.75065814359114,87.1715737506747,8.21424733186141,146.44887722563,0.538642897037789,92.466069702059,8.67501580854878,14.4259363692254,2.88794957101345,8.10853018658236,"07/01/1989","07/01/1989","07/14/1989","true",1.91026825387962,0.0181205588227604,7.17579608247615,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"645","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.20276650972664,3.31392595730722,55.9179214062169,6.20181853882968,6.89164598938078,"Logarithmic",2.88443180825561,"true","true",1.70539007522166,0.0535449149785563,2.09222782519646,8.90772410728573,4.01670690998435,71.7849306622797,9896.75524156839,15376.2197587714,24.2604528298136,3.51132620193297,24.2604528298136,1.8593627223745,37.7854465506971,1.02138282218948,90.4472263413481,3.78365429118276,3.93558321520686,6.57034119758755,30.1080645620823,7.48129253382795,40.3262785123661,1.81239834520966,84.3682428263128,10.5200648540631,9.93330825818703,6.80160818621516,4.32756422320381,"07/01/1989","07/01/1989","07/14/1989","true",1.18763616192155,0.0145137160993181,8.86112268851139,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"646","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.80599421542138,3.81260937079787,1.77029054611921,60.8165098819882,15.7921238727868,"Polynomial",2.63614902086556,"true","true",1.84534725174308,0.131455664899666,6.8119261469692,88.2742593581234,6.4099908284843,62.3722316037184,85349.6377338384,3357.51401835005,26.4496532322373,8.43347613098263,26.4496532322373,1.90804155357182,2.44746820535511,3.39138376805931,59.414207667578,2.8856957978569,44.31811964605,3.28982408465818,24.4629970937967,5.52358611507807,79.6386677911505,0.852818022714928,72.6532118208706,10.0529263052158,7.11840082425624,2.99097877927125,8.5964577156119,"07/01/1989","07/01/1989","07/14/1989","true",1.98633478838019,0.00441138451034203,7.40782694355585,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"647","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.58637448307127,2.85615566931665,83.0807363847271,10.6482479488477,15.3185821734369,"Sine",1.51221545506269,"true","true",6.81692348048091,0.293918497067876,1.79191138641909,19.4549517748118,2.93431564606726,95.2181203715084,62072.7363018406,45080.3042870383,27.3900795958936,8.3437310702242,27.3900795958936,0.131324485875666,30.859120353125,0.269306886009872,125.358674302697,4.52457051398233,102.34155440703,7.15911062834784,57.0373095199466,3.03588160797954,147.269044062123,2.77051135688089,43.9810666814446,14.8087756033055,8.87099881423637,6.99471410363913,3.22262346977368,"07/01/1989","07/01/1989","07/14/1989","true",1.16753984382376,0.019264820470009,5.76865155319683,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"648","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.68622901570052,2.47164189536124,29.2734024347737,69.5822238223627,15.279653603211,"Sine",1.86893932521343,"true","true",7.02033019810915,0.846747766761575,5.15188948414288,62.4045037968117,8.84269305691123,90.2242172907267,56659.5230751194,58220.1828824882,6.10067197834142,5.50608692085417,6.10067197834142,2.00802221521735,99.9958419473842,1.88327458268031,94.2917344160378,2.55367035605013,45.4148083808832,4.11307997656986,37.6559986174107,4.10978887767997,187.226050519384,1.62763178162277,44.0763947926462,6.28259359160438,6.89818056533113,8.54294984834269,9.73811557516456,"07/01/1989","07/01/1989","07/14/1989","true",1.52071609697305,0.00946389233437367,6.56552802491933,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"649","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.01363746915013,3.03052938729525,14.7222376195714,36.0088674118742,14.5886007314548,"Cosine",3.83167285844684,"true","true",4.69706242904067,0.454876323462231,8.87384206312709,84.317331056166,6.97634634934366,32.4923569243837,50307.7828657457,33670.1916931344,21.8759893978015,5.63412709759199,21.8759893978015,1.69475292507559,27.6668526465073,4.53828505380079,34.7992658265866,3.42943616677076,2.26618247106671,7.57194878561422,78.3066442608833,6.05955586645287,199.538237014785,2.6336517452728,55.8165123872459,10.0212326878682,11.7089754086919,6.15677495719865,7.10016259225085,"07/01/1989","07/01/1989","07/14/1989","true",1.53404447482899,0.0157347058472224,6.35640367935412,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"650","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.88560173194855,4.845697873272,12.0465456973761,55.8804462663829,11.8872982831672,"Exponential",1.50429042894393,"true","true",5.11788909509778,0.580715356033761,5.28733562678099,82.756373289864,6.67355818673968,28.6101017388154,56457.8911292356,99109.8729500193,15.4071218955331,9.27656249262346,15.4071218955331,3.3855991885066,47.8421093197539,3.61489225924015,24.1872726590373,5.77104776585475,142.025638546329,7.53663097862154,35.0479251518846,4.30840846202336,127.445547934622,0.104857832193375,54.0874849632382,10.1420627417974,10.8200805843808,3.7433216907084,0.0652366504073143,"07/01/1989","07/01/1989","07/14/1989","true",1.81780144921504,0.00563888157554902,7.3735438992735,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"651","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.99034429434687,1.79585471376777,41.0627480130643,92.3018431756645,6.80974448285997,"Logarithmic",1.56186075415462,"true","true",4.55419342964888,0.907162163547706,8.31980190752074,72.0974108015804,1.64324437268078,61.8243199189592,14655.4870193808,8641.77482322138,17.6929210086586,9.40583508401411,17.6929210086586,2.90199801698327,87.3107621911913,5.92978946864605,130.112960853148,0.721419161651284,122.15393105289,6.51256937701255,41.3583860173821,7.55628410633653,171.31047852803,0.499588400591165,90.1080766133964,9.15889895521104,13.7538169929758,6.51145576732233,0.226344796828926,"07/01/1989","07/01/1989","07/14/1989","true",1.38462951639667,0.0180377040093299,5.72840775409713,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"652","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.63015669770539,1.51296664681286,64.4881145795807,32.6882608467713,11.6260305363685,"Polynomial",1.71449682302773,"true","true",5.24923128820956,0.134402106767287,7.02416286291555,10.9005580726452,2.70758875459433,59.7076026170039,76622.6496176088,33586.4415786087,12.47178336496,3.70427260053228,12.47178336496,0.712814620696008,21.0040231235325,1.57428482919931,146.045281598344,4.49884611787274,118.912688386627,3.21039279764518,95.1801339164376,6.02224002529401,128.911799788475,2.08213051222265,28.1406948715448,14.5981805305928,9.411072707735,1.2031821673736,7.03952339012176,"07/01/1989","07/01/1989","07/14/1989","true",1.13193219760433,0.00814161920314655,3.07007529237308,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"653","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.25858798157424,3.41096580401063,50.5564271472394,66.311664856039,9.83760276343673,"Polynomial",3.80482828244567,"true","true",1.12534311972558,0.427986473224359,4.26374495192431,98.2180098389881,7.44296257570386,33.4767101058077,13439.9251260964,57297.4979125056,1.83212119413074,0.379050786020467,1.83212119413074,1.78131258208305,99.9453488504514,2.35323815653101,35.5523352976888,4.18830717075616,143.690425122622,5.5335304656066,21.1153450608253,4.90557799229864,51.745665082708,1.24866004474461,92.8158584609628,10.9781655599363,13.6125956708565,8.79581527784467,5.32392369117588,"07/01/1989","07/01/1989","07/14/1989","true",1.10394405433908,0.0159294409931172,9.09965099557303,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
