"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","RQQueenStrength","rqenable","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","soilp","soilfoc"
"521","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.02278098766692,1.29688808228821,75.9674552595243,32.685360009782,4.24845294002444,"Cosine",4.91387384850532,"true",6.83985065855086,33.782474754726,5.05890741455369,79.1114533937576,8.40332040376961,34.0499359793046,96426.1325856122,85506.2909438948,22.9459562682547,1.8518086433264,22.9459562682547,3.75339084491134,3.35126395802945,1.41224080324173,101.936792652123,5.134190519806,9.91260081063956,5.86442110529169,78.7288111262023,9.0788306287257,142.052469979972,2.79969165218063,36.3286518491805,11.3868405018002,8.04346781689674,6.83420296991244,0.630598026327789,"true",1.59610002744012,0.00962930636410601
"522","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.54657171457075,2.7730866195634,54.0083825355396,85.6674443697557,7.05213790480047,"Tangent",1.47638798947446,"true",3.65857890248299,28.1021999702505,8.58615607954562,88.9060058370666,4.34586465917528,14.9948537768191,17134.0178443752,43406.1735893234,22.4795375782065,3.7896140798002,22.4795375782065,3.32328424882144,40.5408938648179,0.360295783728361,61.8015527492389,4.03790247067809,26.0785959893838,3.59293002290651,44.4498725794256,3.32296784820501,149.826421057805,0.587361540645361,93.9523115009069,6.56715140910819,14.5832852297463,4.74319619359449,4.46467761183158,"true",1.61478540766984,0.0172317156204954
"523","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.4300141534768,3.69518267642707,83.9254189981148,46.1857425048947,4.42263545095921,"Logarithmic",4.66773490328342,"true",5.8093581981957,13.7998772794621,4.15597854624502,35.8650465735283,7.57894923165441,60.080581634098,94230.6392541904,49580.7951339555,24.5085737135727,7.89114268913446,24.5085737135727,2.18141074199229,10.3201255900785,1.81377970660105,40.8653691178188,0.208289275411516,136.135261226445,3.45513457320631,49.4222988560796,9.1738023513928,53.9894497673959,0.987766560399905,83.5068015381694,8.78772784257308,6.83841611957178,8.07677014963701,7.18385053798556,"true",1.14911373262294,0.0139043596724514
"524","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.56550719356164,4.37832934129983,31.2101641204208,10.9853834146634,14.3590507125482,"Cosine",5.13557981606573,"true",3.33297410979867,38.5459793863078,2.98165019950829,63.8826757769044,3.88391771540046,65.1374978823676,92179.1225809235,90758.6420460769,17.9380460926099,3.74011245093239,17.9380460926099,1.39913226291537,67.2484543407336,4.9989388701506,126.049262727611,0.609452186152339,9.64057110249996,8.12290351167321,62.9227150604129,8.16616585992742,147.835036139004,0.515651264693588,56.6378789767623,13.0152258672751,12.5740630179644,1.84014998376369,7.5014110468328,"true",1.13937871810049,0.0173683676072396
"525","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.46063094586134,1.96454183571041,64.3287445651367,72.2095593577251,4.2866852786392,"Cosine",1.35400967812166,"true",5.89059697464108,85.0233419679564,7.59699858771637,19.3142886877917,6.8889615945518,72.164374762903,14546.675724426,28403.4551770743,14.9403708850732,7.72255683602206,14.9403708850732,0.15667918510735,93.2267154566944,3.90430692164227,67.1337461331859,2.62659309664741,26.1805856251158,6.89509040284902,73.3270851522684,3.0601305790944,111.60646663513,0.517278068466112,20.3629939816892,8.25853877933696,13.6035497835837,3.8258851878345,4.4142002100125,"true",1.74390458338894,0.0177986403137911
"526","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.43675426393747,1.48777343146503,57.7287150314078,10.7470329385251,4.54484353773296,"Polynomial",2.99907076079398,"true",3.46571076661348,5.1997246410558,7.00334404688329,68.3776767416913,3.46858568675816,57.6289646887006,18231.2842736485,38890.19558494,23.9558916913345,2.62532694608206,23.9558916913345,0.771912899799645,87.7603750675917,4.3082935642451,115.641907195095,4.95946949673817,45.944501075428,4.99059769725427,41.2965402565897,3.44747463546228,46.6639970615506,0.0732386398594826,22.8993154503405,14.3589491792955,12.6883381674998,6.1025843094103,4.95764024322852,"true",1.83803323563188,0.0161202567387372
"527","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.70766066643409,3.593461018987,87.1573809301481,19.4538778625429,13.4598803510889,"Polynomial",4.38855885551311,"true",3.37524246051908,69.0227105696115,9.75743047776632,55.0681645113365,3.4061775598675,64.0172128017054,41078.1438943807,40184.5735680996,22.0714935845695,4.33534496560018,22.0714935845695,1.94907935336232,26.5367674408481,5.99705272447318,59.5610515563749,2.76984804309905,135.19199002767,8.01065553007647,48.806621581316,4.7974286002107,101.286193369888,0.0579684781841934,69.366595223546,5.3638639813289,13.657030959148,9.34919892344624,7.38378233276308,"true",1.93681972823106,0.0156910302522592
"528","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.44390368042514,1.82239564135671,83.0523067619652,72.047724109143,6.37126654759049,"Cosine",1.04109183792025,"true",4.31107575632632,43.4466038537582,1.705634460086,61.1453338553877,3.23554925061762,83.5737272887714,62793.6129178906,91158.591173453,29.2252628674265,2.38483469600207,29.2252628674265,0.19444995932281,57.3511267779395,0.991763424128294,128.697368712164,2.40872648125514,11.9289429858327,6.55373579664156,34.1047357581556,9.23454524709377,67.366499309428,0.612625631969422,81.8479148484766,14.4773850706406,14.4879795797169,0.0973756751045585,9.1331484192051,"true",1.58675023471005,0.00845173402153887
"529","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.29267106717452,3.5817827321589,31.7640325985849,78.4029237926006,12.4031268209219,"Cosine",5.93757908931002,"true",1.82890914753079,80.5245618736518,1.62924772268161,58.5159145634901,4.90369384177029,37.9264941819559,62645.406635403,37647.9818079551,33.9428355789976,0.81286795385927,33.9428355789976,0.123942261561751,8.01574971992522,1.28007829422131,80.6215016869828,0.79337059892714,100.305627670605,3.74144302522764,99.9021186120808,5.05169110505376,60.1431711670011,2.94823889108375,72.1196300722659,14.5642000343651,6.4307546755299,6.14599281921983,2.50019223662093,"true",1.62908982578665,0.0197832220674027
"530","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.93355626100674,4.52133692707866,61.7817723192275,84.4113728497177,4.34752885717899,"Logarithmic",5.42228317726403,"true",1.10887542925775,48.4265029400082,6.91634039068595,80.8665293232831,6.25747454538941,57.3779395133874,97568.6838720558,5142.105756392,9.04861607861239,7.73004117593984,9.04861607861239,2.32073756027967,58.3472178084776,0.0747302128002048,14.7996162995696,4.1350172474049,129.357978457119,6.83724630651995,28.1033185683191,7.80329280344304,27.7714323159307,0.644869341747835,96.9209876097739,14.4623368466273,8.01214738283306,7.75939852232113,5.42352274991572,"true",1.76110739936121,0.00883973529469222
"531","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.43376411381178,1.65969081316143,72.6772045018151,26.2029838981107,12.4345635930076,"Sine",4.79208167549223,"true",8.05734378099442,52.9429560771347,5.4101577536203,55.4416963559824,5.05461826361716,81.8082292420832,65452.9027030493,61325.0995266573,24.3847751415102,4.56578671472496,24.3847751415102,0.688068171031773,68.2268885662779,4.51753105781972,112.097586784512,1.44740077201277,48.9431828842498,5.48200685512274,32.4381478503346,4.55166797125712,99.3636320903897,0.551321219885722,95.1162605918944,11.8826936231926,7.91296499082819,9.64739409508184,2.19311371911317,"true",1.69107237062417,0.00747626592149027
"532","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.02092460240237,3.24489415343851,66.7937689460814,77.1780937211588,8.96034316625446,"Sine",1.76282815309241,"true",3.30932184122503,71.6091499407587,4.74087934591807,36.7680491690447,8.26107720844448,91.7040783238332,24760.4113107455,47351.2679497795,28.3905195383122,1.168899782466,28.3905195383122,0.717931128107011,41.9828683603555,4.20304368808866,142.960565525573,1.00288788741454,36.5616228547879,7.91752185560763,95.7119749858975,8.23645589919761,188.221445064992,1.25873298221268,41.931571457535,6.94522135192528,13.9696491300128,5.93561136862263,0.316850119270384,"true",1.27289195428602,0.00738777465210296
"533","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.2507752161473,4.09391260612756,1.69160517398268,28.5446678753942,14.3873141184449,"Polynomial",2.08355228207074,"true",6.62963741458952,47.5624049548246,3.81416070857085,95.9650015234011,1.93528358079493,62.8015116972113,16626.7321697784,29520.7754685346,33.758487792383,7.53607794463169,33.758487792383,3.13283542729914,75.8704364532605,0.087775164283812,125.401297432836,4.45417357888073,116.268644796219,6.39440974248573,39.3675769865513,5.92193239710759,132.532385159284,2.85313575505279,53.6791169457138,9.51631596311927,6.03460594313219,1.60405944800004,1.39901694143191,"true",1.38243876909837,0.00906525326729752
"534","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.26867255847901,4.54826800059527,96.9100912101567,2.59663523174822,13.7233204329386,"Tangent",2.88783037941903,"true",1.55047686584294,79.1270571749269,8.28810081630945,24.7341733134743,6.04348297975957,79.918175101382,42357.6568619349,96750.7020238976,10.9156162038213,4.44550008236826,10.9156162038213,3.01260952092707,66.1095360061154,2.03091753926128,27.7818733477034,5.11010138131678,98.6238564248197,4.07593962531537,63.5125434398651,2.59178035198711,67.979735522531,1.84109059302136,43.1075660698116,6.77767011104152,10.5406818119809,0.0627080467529595,3.528410079889,"true",1.09089505672455,0.002503071682062
"535","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.77010371279903,2.45697819907218,1.4514634385705,73.5050039598718,7.2068833662197,"Cosine",5.87476647133008,"true",1.93077350221574,37.2659725679331,6.12768356106244,51.2533918655976,7.59699537418783,85.8611285607277,65141.607954066,48289.9472471476,15.6716105813859,4.52160151664889,15.6716105813859,2.58274067286402,8.94614842254668,0.984073100611567,137.814339296892,5.84198104776442,37.2055483865552,6.08471134239808,97.0231400430202,2.33857344537973,192.879427787848,1.83758617308922,54.075668528676,11.2337588029914,6.04266665643081,6.21323188301176,1.79588377242908,"true",1.84084870666265,0.0138098186906427
"536","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.89678514539264,2.13603442721069,67.350372299552,57.9384188633412,5.75857283640653,"Logarithmic",3.56581239285879,"true",7.29441536217928,95.0696147886454,2.76074624573812,18.8468518517977,5.0513150151819,62.7842327861616,93254.6157150345,21202.7450441788,24.6403258814942,1.97764409478218,24.6403258814942,1.45326544996351,44.5285835303366,2.48840384278446,65.2314882259816,0.237154101021588,130.872830911539,6.36927509009838,59.5574745722115,5.31345786477905,39.0129990736023,1.21683571022004,32.2044426575303,6.41587996389717,14.167074772995,4.87988023553044,2.64445266220719,"true",1.68029039935209,0.00221637156256475
"537","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.74870850797743,2.49477049615234,9.32906575035304,82.6802349416539,9.78441686928272,"Polynomial",5.43907029926777,"true",5.94919848069549,61.2307222430715,5.15222502010874,0.593069297694368,1.92571757547557,39.7925330830908,46700.6263071459,16897.7004597615,14.3336295863148,4.3101223880027,14.3336295863148,0.768354792147875,47.0587795134634,5.66278755292296,19.3532616365701,0.887929078191519,109.835290827323,7.53383820671588,60.4937664791942,2.66415391720366,29.292793800123,2.05821761093102,32.4079090170562,8.69731428800151,12.7816092199646,5.85573247866705,4.938397211954,"true",1.84182927571237,0.0130237165167928
"538","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.64856580435298,4.72048570215702,2.20482654403895,87.0995782548562,15.6109100822359,"Tangent",2.75010299426503,"true",1.74269099347293,15.604589528294,2.00347151933238,13.8840632020284,6.53882865048945,81.1963946364766,72560.794834292,39421.4115470138,5.23371410316322,6.83583201740729,5.23371410316322,3.84663410391659,16.4513392839581,2.07240920467302,46.1629649042152,3.93637204030529,7.62682019267231,6.70696597620845,57.70114434883,4.02111543051433,191.454820414074,2.80291978712194,29.8474718816578,10.7935140910558,10.698668602854,6.21446846518666,7.21990674966946,"true",1.20991297694854,0.015097941293614
"539","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.14733293303289,1.73560397420079,89.6172392182052,13.2057148963213,13.1517155794427,"Tangent",5.18477995553985,"true",4.59978962875903,15.8342190852654,7.47060977248475,33.9123464588753,3.79480217769742,20.3197101542291,1362.04712667559,98029.4457719442,7.92704929120373,8.00798042012844,7.92704929120373,0.985962190665305,99.6176921762526,4.37629514420405,42.1992024988867,3.66728883935139,21.7459020903334,2.25129136051983,25.089076180011,4.77556350431405,93.2045570854098,2.98960607056506,46.318688634783,12.9679786041379,11.2020518770441,9.00612697936594,4.24267534399405,"true",1.41792572545819,0.0119319576132111
"540","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.25423578638583,3.14752428047359,5.75733417645097,31.9981568027288,6.89706101175398,"Sine",4.88899442274123,"true",7.54685377702117,61.7481808689309,9.71507902815938,13.5385427923049,8.73952149413526,52.7832802764489,323.371684828345,67888.1469898338,18.2666377339046,8.71817423147964,18.2666377339046,2.32542106416076,24.7322776122019,4.66567451739684,8.29707247903571,5.17124364618212,6.94497562944889,5.32452165130526,75.1346033811569,2.99972898606211,114.117096667178,1.19975080434233,71.5072704106569,7.18521517002955,8.02240466699004,8.86972948908806,9.30747843114659,"true",1.8390021356754,0.00706803483376279
"541","w93193-tempadj.dvf","01/01/1988","12/31/1990",5.29617635556497,3.11492628790438,78.5919270245358,33.4604160161689,4.12188796233386,"Polynomial",1.44666521949694,"true",8.83354586549103,88.2318001346174,5.42257808917202,95.4609851006314,2.53678223863244,99.8282787565712,98759.9635106958,64646.4135824142,24.4258660399588,3.40931069864822,24.4258660399588,0.979565271176398,80.590311717242,5.30511491931975,34.6735128667206,2.99201941955835,39.165329025127,4.93666212987155,41.1634026840329,9.45532476629596,72.2647058684379,2.88067254982889,62.8030401282012,10.878492242191,7.94114332878962,6.59418211085722,9.63860901305452,"true",1.18557872134261,0.00988305015093647
"542","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.18474065186456,1.19533889461309,45.936339488253,28.8761883741245,15.8980590477586,"Polynomial",1.02026227302849,"true",3.13924462534487,61.8570455219138,7.30493760481477,88.0915259174495,7.95350205339491,20.4429193364377,14336.661154434,52383.8501001049,28.4592383890878,8.96229678408965,28.4592383890878,1.2187818614766,56.4736232860014,0.969128466211259,25.6006525363773,0.949198552407324,84.621940786019,5.72559399977326,84.6426679007709,5.56287395195104,144.628731654957,1.04012474580668,24.2109470069408,5.92510808492079,11.8645619903691,4.89017335232347,5.74096658732742,"true",1.07598510547541,0.0077786602047272
"543","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.49330056691542,4.5862050242722,48.559142742306,38.1148986052722,5.88039928954095,"Sine",5.50866981758736,"true",7.816605174914,19.5803403697491,5.56453800573945,23.4246164142552,5.48476418480277,5.66841365101258,75260.812469153,61171.7465048344,9.73141607500147,1.20917655237066,9.73141607500147,0.400802987627685,66.895033326,3.95544992247596,79.1659852140583,5.71697225561365,86.0662387451157,4.65720733096823,41.5665273182094,7.572876597289,134.088651151396,0.387065870454535,34.2487600632012,12.1514090732671,12.5758095481433,0.194020350463688,4.99793672468513,"true",1.80351019417867,0.00656293279794045
"544","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.80488579091616,2.3667982108891,6.69600996188819,11.0593722900376,13.836678719148,"Logarithmic",2.67450174572878,"true",3.44399265944958,35.2601275276756,9.14220352913253,88.135577477087,5.27656657248735,19.2054992150718,8554.10110105724,50553.5844780069,11.666568659083,8.13380086947791,11.666568659083,1.62001007981598,48.2717692153528,4.50640745647252,81.5392103162594,3.26638054708019,135.381187289022,7.4067013499327,39.2303839512169,6.30987434587441,71.2271757051349,2.92294935090467,42.1660094149411,9.65126774506643,12.2509365295991,2.94840456917882,9.590626177378,"true",1.74103490379639,0.00743484020908363
"545","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.29990827315487,1.55247562099248,13.4919170290232,57.0287799695507,7.19957476574928,"Logarithmic",4.80673635052517,"true",8.46460732258856,44.2894113658671,1.52629697602242,87.7572090199979,7.84255222603679,30.3373537999094,22050.0783015135,44592.7575106598,2.58348409926984,2.16009795177844,2.58348409926984,1.2877909289673,17.0949023449793,4.47113884426653,56.5547383739613,5.72340301936492,132.737449288834,7.65647587021813,70.4041065089405,2.66628663311712,67.7989671239629,0.18593641393818,39.1411774232984,12.3371271090582,12.3266292503104,6.23008273309097,8.09980174992234,"true",1.81751677207649,0.0113660197772551
