Varroa Population Simulation - Nov 07,2016  02:51:15 PM
VarroaPop Version 3.2.6.9  Nov 2016

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
10/30/1989   2568      0   1533   1035      0     72      0    295      0    213      0      0      0   0.00   0.00      0   0.00 13756.1  0.703 750508.0  0.704      0      0      0      0      0      2.064   12.700  0.000
10/31/1989   2396      0   1441    955      0    120      0    319      0    205      0      0      0   0.00   0.00      0   0.00 13793.8  0.701 752310.4  0.702      0      0      0      0      0      2.064   12.300  0.000
11/01/1989   2204      0   1352    852      0    176      0    334      0    196      0      0      0   0.00   0.00      0   0.00 13827.5  0.700 753919.8  0.701      0      0      0      0      0      2.064   12.900  0.000
11/02/1989   2014      0   1272    742      0    233      0    347      0    182      0      0      0   0.00   0.00      0   0.00 13856.7  0.698 755319.1  0.699      0      0      0      0      0      2.064   12.700  0.000
11/03/1989   1835      0   1193    642      0    294      0    350      0    169      0      0      0   0.00   0.00      0   0.00 13881.9  0.697 756526.7  0.698      0      0      0      0      0      2.064   13.100  0.000
11/04/1989   1701      0   1109    592      0    367      0    339      0    153      0      0      0   0.00   0.00      0   0.00 13905.2  0.696 757643.8  0.697      0      0      0      0      0      2.064   13.900  0.000
11/05/1989   1597      0   1023    574      0    439      0    323      0    142      0      0      0   0.00   0.00      0   0.00 13927.9  0.695 758735.2  0.696      0      0      0      0      0      2.064   14.800  0.000
11/06/1989   1506      0    922    584      0    510      0    303      0    131      0      0      0   0.00   0.00      0   0.00 13951.3  0.693 759857.6  0.695      0      0      0      0      0      2.064   13.500  0.000
11/07/1989   1413      0    810    603      0    580      0    279      0    122      0      0      0   0.00   0.00      0   0.00 13975.6  0.692 761028.7  0.694      0      0      0      0      0      2.064   12.400  0.000
11/08/1989   1324      0    689    635      0    644      0    260      0    116      0      0      0   0.00   0.00      0   0.00 14001.4  0.691 762274.6  0.693      0      0      0      0      0      2.064   12.800  0.000
11/09/1989   1249      0    573    676      0    701      0    238      0    115      0      0      0   0.00   0.00      0   0.00 14029.0  0.690 763613.4  0.692      0      0      0      0      0      2.064   12.600  0.000
11/10/1989   1182      0    463    719      0    745      0    219      0    121      0      0      0   0.00   0.00      0   0.00 14058.6  0.688 765048.1  0.691      0      0      0      0      0      2.064   13.600  0.000
11/11/1989   1119      0    372    747      0    775      0    207      0    128      0      0      0   0.00   0.00      0   0.00 14089.3  0.687 766546.7  0.689      0      0      0      0      0      2.064   14.300  0.000
11/12/1989   1067      0    304    763      0    787      0    200      0    137      0      0      0   0.00   0.00      0   0.00 14120.5  0.685 768081.3  0.688      0      0      0      0      0      2.064   14.700  0.000
11/13/1989   1014      0    274    740      0    784      0    198      0    140      0      0      0   0.00   0.00      0   0.00 14150.6  0.684 769569.7  0.686      0      0      0      0      0      2.064   13.900  0.000
11/14/1989    958      0    272    686      0    768      0    204      0    129      0      0      0   0.00   0.00      0   0.00 14177.6  0.682 771153.5  0.685      0      0      0      0      0      2.064   10.600  0.000
11/15/1989    894      0    285    609      0    748      0    215      0    115      0      0      0   0.00   0.00      0   0.00 14201.6  0.681 772558.7  0.684      0      0      0      0      0      2.064   10.800  0.000
11/16/1989    946      0    315    631      0    726      0    222      0     95      0      0      0   0.00   0.00      0   0.00 14199.7  0.681 772544.6  0.684      0      0      0      1      1      2.064    9.000  0.000
11/17/1989    899      0    371    528      0    692      0    218      0     91      0      0      0   0.00   0.00      0   0.00 14220.2  0.680 773761.1  0.683      0      0      0      0      0      2.064   11.000  0.000
11/18/1989    850      0    438    412      0    663      0    209      0     88      0      0      0   0.00   0.00      0   0.00 14235.0  0.679 774542.2  0.682      0      0      0      0      0      2.064   13.300  0.000
11/19/1989    811      0    509    302      0    638      0    189      0     86      0      0      0   0.00   0.00      0   0.00 14244.9  0.679 775087.9  0.682      0      0      0      0      0      2.064   13.000  0.000
11/20/1989    782      0    579    203      0    616      0    172      0     73      0      0      0   0.00   0.00      0   0.00 14250.4  0.679 775420.3  0.681      0      0      0      0      0      2.064   13.000  0.000
11/21/1989    772      0    643    129      0    598      0    157      0     53      0      0      0   0.00   0.00      0   0.00 14252.8  0.679 775592.1  0.681      0      0      0      0      0      2.064   12.400  0.000
11/22/1989    781      0    705     76      0    571      0    146      0     36      0      0      0   0.00   0.00      0   0.00 14252.8  0.679 775647.2  0.681      0      0      0      0      0      2.064   12.300  0.000
11/23/1989    771      0    761     10      0    549      0    130      0     21      0      0      0   0.00   0.00      0   0.00 14251.7  0.679 775658.4  0.681      0      0      0      0      0      2.064   10.600  0.000
11/24/1989    811      0    811      0      0    524      0    115      0     10      0      0      0   0.00   0.00      0   0.00 14250.1  0.679 775645.8  0.681      0      0      0      1      0      2.064   11.600  0.000
11/25/1989    856      0    856      0      0    509      0     91      0      3      0      0      0   0.00   0.00      0   0.00 14248.3  0.679 775632.8  0.681      0      0      0      1      0      2.064   11.500  0.500
11/26/1989    900      0    900      0      0    495      0     63      0      0      0      0      0   0.00   0.00      0   0.00 14246.5  0.679 775619.2  0.681      0      0      0      1      0      2.064   10.700  0.000
11/27/1989    939      0    939      0      0    479      0     39      0      0      0      0      0   0.00   0.00      0   0.00 14244.7  0.679 775605.2  0.681      0      0      0      1      0      2.064    6.800  0.000
11/28/1989    975      0    975      0      0    460      0     21      0      0      0      0      0   0.00   0.00      0   0.00 14242.7  0.679 775590.9  0.681      0      0      0      1      0      2.064    7.500  0.000
11/29/1989   1013      0   1013      0      0    432      0     10      0      0      0      0      0   0.00   0.00      0   0.00 14240.7  0.679 775576.1  0.681      0      0      0      1      0      2.064    8.300  0.000
11/30/1989   1050      0   1047      3      0    400      0      3      0      0      0      0      0   0.00   0.00      0   0.00 14238.7  0.679 775570.3  0.681      0      0      0      0      1      2.064    8.200  0.000
12/01/1989   1092      0   1078     14      0    360      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14237.1  0.679 775587.3  0.681      0      0      0      0      0      2.064    6.800  0.000
12/02/1989   1136      0   1103     33      0    314      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14236.3  0.679 775648.1  0.681      0      0      0      0      0      2.064    8.000  0.000
12/03/1989   1180      0   1117     63      0    266      0      0      0      0      0      0      0   0.00   0.00      0   0.00 14236.6  0.679 775778.4  0.681      0      0      0      0      0      2.064    8.600  0.000
12/04/1989   1222      0   1115    107      0    220      0      0      0      2      0      0      0   0.00   0.00      0   0.00 14238.6  0.679 776010.7  0.681      0      0      0      0      0      2.064    8.400  0.000
12/05/1989   1252      0   1094    158      0    185      0      0      0      6      0      0      0   0.00   0.00      0   0.00 14242.8  0.678 776361.5  0.680      0      0      0      0      0      2.064    9.200  0.000
12/06/1989   1280      0   1071    209      0    151      0      0      0     12      0      0      0   0.00   0.00      0   0.00 14249.1  0.678 776830.9  0.680      0      0      0      0      0      2.064   10.100  0.000
12/07/1989   1299      0   1037    262      0    125      0      2      0     18      0      0      0   0.00   0.00      0   0.00 14257.6  0.678 777423.5  0.679      0      0      0      0      0      2.064    9.600  0.000
12/08/1989   1317      0    995    322      0     94      0      6      0     25      0      0      0   0.00   0.00      0   0.00 14268.5  0.677 778155.7  0.679      0      0      0      0      0      2.064   10.300  0.000
12/09/1989   1338      0    953    385      0     63      0     12      0     28      0      0      0   0.00   0.00      0   0.00 14265.8  0.677 778137.6  0.679      0      0      0      1      2      2.064    7.100  0.000
12/10/1989   1351      0    905    446      0     39      0     20      0     29      0      0      0   0.00   0.00      0   0.00 14263.1  0.677 778119.3  0.679      0      0      0      1      3      2.064    6.000  0.000
12/11/1989   1358      0    852    506      0     21      0     31      0     30      0      0      0   0.00   0.00      0   0.00 14260.4  0.677 778101.0  0.679      0      0      0      1      3      2.064    7.100  0.000
12/12/1989   1357      0    798    559      0     12      0     38      0     30      0      0      0   0.00   0.00      0   0.00 14257.7  0.677 778082.7  0.679      0      0      0      1      4      2.064    4.700  0.000
12/13/1989   1357      0    743    614      0      9      0     43      0     32      0      0      0   0.00   0.00      0   0.00 14280.9  0.676 779494.7  0.678      0      0      0      0      0      2.064    5.300  0.000
12/14/1989   1343      0    690    653      0     12      0     49      0     31      0      0      0   0.00   0.00      0   0.00 14305.8  0.675 780997.7  0.676      0      0      0      0      0      2.064    5.200  0.000
12/15/1989   1314      0    640    674      0     20      0     50      0     37      0      0      0   0.00   0.00      0   0.00 14331.6  0.674 782550.0  0.675      0      0      0      0      0      2.064    6.400  0.000
12/16/1989   1271      0    595    676      0     31      0     50      0     40      0      0      0   0.00   0.00      0   0.00 14357.7  0.672 784107.3  0.674      0      0      0      0      0      2.064    5.900  0.000
