"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","miteimmtype","InitColNectar","InitColPollen","RQQueenStrength","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"516","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.82896436192095,4.35522311367095,96.7593653127551,23.7599511863664,11.9642119649798,"Tangent",4086.34747413453,3042.69652466755,4.79609262943268,"true","true",6.18517134152353,0.851148785336409,5.71776685258374,31.3689918045034,4.92884752340615,19.4085792661128,87201.6858302137,80537.7899911054,30.4752807939192,6.67356322440319,30.4752807939192,2.03524606395513,9.36860525980592,1.55549209937453,96.4702946017496,1.40977325057611,52.3753457469866,5.24531545192003,71.0876117832959,7.02162609761581,48.2703193183988,0.218825920019299,68.0827606655657,27.6896327957511,29.8221648000181,4.95150111149997,81.7398110637441,"true","07/01/1989","07/01/1989","07/14/1989",1.8079629058484,0.00827959511731751,1.69248293759301,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"517","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.88166727125645,2.01628360524774,26.698121195659,71.6905549168587,11.9945436613634,"Polynomial",4994.78545445018,2953.89821885619,2.22237353492528,"true","true",2.01302242465317,0.316118791376473,9.54616002342664,14.6372290187888,7.65716760605574,1.86702793492121,72389.7491019484,5189.51963629713,31.7951909270603,4.96041192744533,31.7951909270603,0.262670950032771,76.8192470539361,4.71004853351042,71.9365181517787,2.83334552217275,103.837692236993,4.56979608936235,27.9866104386747,5.56421654860023,82.4576579825953,1.17725871806033,88.4431801363826,29.9083432788029,30.527129531838,4.51926151663065,82.5302014569752,"true","07/01/1989","07/01/1989","07/14/1989",1.0681117749773,0.00894251752179116,5.05904069729149,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"518","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.37286837771535,3.61417008005083,65.2939907740802,89.2527964897454,13.2779859360307,"Logarithmic",2456.97164053563,1205.82557800226,3.80631296243519,"true","true",5.99020278826356,0.856408759025158,5.41865654452704,49.0591697194334,3.48030823841691,31.2292130925562,21734.854745359,73664.2817784557,26.1308215660509,9.94594052915648,26.1308215660509,3.88112085778266,92.969745118171,4.48849604185671,126.849432522431,2.66268014861271,8.74312488595024,4.57073185620829,56.2608724087477,6.71329863155261,194.876863644458,0.496437395224348,88.8051841408014,13.7551935864612,4.7258880129084,5.73617951758206,93.876302423887,"true","07/01/1989","07/01/1989","07/14/1989",1.2795293990057,0.00316384563688189,2.99215482384898,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"519","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.44552523829043,1.30959576554596,98.6527082044631,73.4756623627618,4.06028206925839,"Sine",2625.43140677735,563.333966443315,2.37964844144881,"true","true",3.40831193886697,0.423981877614977,3.19772057584487,1.79660943003534,5.1486509591341,58.7796377294657,51830.282036387,27625.169932462,21.7002843552502,2.21819295429997,21.7002843552502,2.65684766694903,70.2768663875759,1.22479779599234,12.0275576482527,4.47696325555444,82.0519620669074,4.94884040374309,65.6781141087413,8.30854527384508,189.35668789316,1.54448818461969,80.4405109584332,21.2109653074294,35.174129806459,14.050831053406,36.9483031868003,"true","07/01/1989","07/01/1989","07/14/1989",1.91534356563352,0.0104535768735223,9.90011522569694,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"520","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.6733754016459,3.90938010904938,4.27650907076895,95.0210533570498,8.94137017522007,"Logarithmic",1284.62277369108,4749.06916427426,3.64293313957751,"true","true",3.43351586535573,0.287499445911497,9.4295896270778,47.0416693402752,4.18377392180264,34.2750887599941,28189.3289048345,39800.9540874488,25.2431637541391,8.97539119239501,25.2431637541391,2.66483191307634,31.2696790555492,1.16372705390677,85.900864074938,3.66461168881506,13.0010499735363,3.23105428535491,69.6284782141447,9.11043660435826,40.0282781757414,1.17710158391856,30.6978570111096,8.3972055609338,31.5963798807934,7.29058359004557,50.5450793821365,"true","07/01/1989","07/01/1989","07/14/1989",1.71655731811188,0.00594039564556442,9.08714470779523,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"521","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.95162267144769,3.50058877747506,83.6340263485909,35.108185140416,9.3620145637542,"Tangent",3149.89118278027,2553.33766872063,1.32545617874712,"true","true",4.76695567928255,0.600624501176178,1.93175779771991,86.7174228625486,3.44994239322841,97.6735391006186,75852.4352152136,40677.4475494646,12.5916654933942,0.820327332171844,12.5916654933942,0.61656238604337,22.8087074123323,1.55794847058132,4.31859815726057,2.23057602485642,43.9750374178402,6.61807407839224,90.8679199405015,4.16948840592522,73.8450875179842,0.419710220536217,47.1557001583278,23.0731553914957,44.7655782243237,6.15831447392702,97.4651340651326,"true","07/01/1989","07/01/1989","07/14/1989",1.05544808343984,0.00651426675193943,3.62547982903197,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"522","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.82555921375751,1.54609738662839,41.0215262090787,17.1348983189091,11.4600026896223,"Logarithmic",655.363275459968,1951.85296286363,4.44725915789604,"true","true",6.87570796720684,0.535217718435917,4.1819717772305,5.74307123775315,6.41481303609908,73.5542705158682,6057.0455966973,64426.5240720557,25.6102299684426,8.30285144798737,25.6102299684426,3.36649012565613,46.4649025117978,0.732674476224929,32.5630687759258,0.973843556363136,64.5923439762555,8.01598087027669,24.5045668445528,8.14803722992074,52.5364149175584,1.71381415519863,85.8233502320945,17.8541451618075,44.0159670133144,5.33346319850534,33.8081288384274,"true","07/01/1989","07/01/1989","07/14/1989",1.72916787792929,0.00565745993470773,8.61335948552005,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"523","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.78977493196726,1.49197173770517,58.8066678494215,89.9491100106388,13.0363767584786,"Exponential",948.700335482135,1419.44389618002,4.58612562995404,"true","true",1.38452724553645,0.693385391945951,8.65634807082824,32.4025039606218,7.42941016703844,60.2637995206476,44333.0977132439,20306.5513031993,8.11380235212855,8.61987511590263,8.11380235212855,0.182247740216553,40.5153017258272,0.406574727036059,138.749312551226,2.20573375979438,97.450143203605,2.89875011174008,62.0730172842741,2.86930017785635,176.252387911081,2.76147749600932,28.5264363698661,13.3769556307234,4.64223972894251,12.4707841379568,88.8820048887283,"true","07/01/1989","07/01/1989","07/14/1989",1.09281025873497,0.00513404319714755,9.52342896838672,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"524","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.66489261202514,2.41633033379912,32.1243612328544,10.4834620375186,13.1767727201805,"Cosine",7911.43045565113,677.142906235531,3.69530020002276,"true","true",5.04039549082518,0.65752655771072,4.96204076032154,82.6910657623082,6.97061435133219,97.0302537434981,99614.7688164971,29075.9038173589,28.2180776827969,2.36623104352085,28.2180776827969,1.2154431277886,66.7317780200392,1.30589910317212,89.3228628672659,5.30655181920156,28.5489652538672,2.21655129855499,96.9220095686615,8.15368425888009,78.3178720483556,0.184364528395236,50.2855764329433,12.2314278604463,12.6438687890768,9.65350843127817,40.7830884726718,"true","07/01/1989","07/01/1989","07/14/1989",1.41314894868992,0.00541531148273498,5.59760232968256,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"525","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.24640798848122,4.44929638784379,45.5145664978772,89.4944218685851,10.4181981217116,"Logarithmic",6128.86547343805,745.600711042061,4.67744150850922,"true","true",3.84625528752804,0.781082641584566,6.44781039538793,91.9389348764841,6.85115569829941,15.8046552209847,57352.8194839196,17657.1564594207,26.9986533536343,4.23215653925552,26.9986533536343,2.78133577015251,45.1054067583755,1.89795510750264,30.4481668397784,4.51043068338186,16.7965009692125,6.14439181312919,82.5221901014447,7.4960008506896,106.533180307597,2.04469781904481,84.390665628016,15.865405630786,28.054616143927,15.101845016703,55.0346551137045,"true","07/01/1989","07/01/1989","07/14/1989",1.13033341383561,0.0193951679300517,5.78335083392449,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"526","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.09578454773873,2.58173749782145,50.9461835958064,95.6358620664105,15.5515306321904,"Cosine",7546.65694441646,866.140757757239,3.7684277491644,"true","true",2.36034226417542,0.0850278198020533,7.88947604852729,15.4508399067188,7.82711438089609,96.5104751930218,86236.8695231201,93132.9603865871,20.4656727224356,3.59782136971666,20.4656727224356,1.82307814713567,85.3153244126588,1.1582665219903,118.650176888332,5.78536820271984,91.5520822978579,6.55502976551652,70.2914434112608,4.11016991848592,46.372148245573,1.83657398144715,75.20428115502,11.032876715064,8.51775191817433,7.2402862701565,39.8024190450087,"true","07/01/1989","07/01/1989","07/14/1989",1.42614367022179,0.00437912434386089,9.5416288357228,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"527","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.38883693050593,2.7761834571138,53.7955241277814,12.3232053825632,15.4617136139423,"Cosine",2363.26965794433,4755.28468145058,3.65856903605163,"true","true",1.10948683135211,0.629855701468419,4.16225033672526,16.6905974846738,6.47867078520358,68.2687843122904,82714.3596308601,72040.8618328741,34.2817755594384,8.27135868604365,34.2817755594384,1.0982703063637,17.1595594380051,3.89708725037053,131.902114790864,2.17527317767963,15.5350681627169,5.86727345716208,97.8425653465092,6.37369558578357,99.2403604462743,1.72341885371134,98.7217545509338,11.8206656305119,4.66377454809844,6.63006289023906,98.6347305960953,"true","07/01/1989","07/01/1989","07/14/1989",1.4105491428636,0.0113444055134896,1.54471017536707,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"528","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.50370331574231,2.66197017300874,54.9491044133902,51.2129503535107,12.6830722475424,"Exponential",6676.57300385181,804.172220546752,3.05073749739677,"true","true",5.31926882266998,0.507718349815812,4.18678612448275,64.292623460172,7.3176145516336,74.0983661678217,34685.910109475,21707.8748985182,2.82726411316544,1.47404444549489,2.82726411316544,2.71014597825706,65.6970674404874,2.8559522330761,47.3316342802718,1.88289474416524,51.118075218983,3.94633189383894,53.0915483087301,7.3414274154231,60.6444036122411,1.34146243636496,78.8731768727303,20.425003234297,45.2704748362303,12.603652253747,63.5175023088232,"true","07/01/1989","07/01/1989","07/14/1989",1.23936507548206,0.0107817594758235,4.10717197717167,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"529","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.77854813076556,3.99588221684098,35.4770574718714,94.0227801678702,15.9184812027961,"Exponential",1486.13122852985,1131.79143066518,2.40635951794684,"true","true",7.74119427800179,0.349490865406347,8.43109811283648,33.5183086095976,3.70699069276452,56.1356343745715,77764.8126124267,29140.4794956711,30.1767608467489,1.36566444993019,30.1767608467489,3.59430235158652,98.3706356491894,3.05479095317423,141.788285924122,3.06323007401079,62.6373212551698,6.36506074741483,81.9009490124881,6.38098918264732,47.1527359029278,2.91876832908019,63.6943031474948,9.47804884007201,15.8323224261403,6.20203467924148,47.3898190469481,"true","07/01/1989","07/01/1989","07/14/1989",1.08097602124326,0.0154090270083398,7.72914266702719,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"530","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.21754931285977,3.35574259422719,10.7559390366077,4.08980052452534,8.95077282376587,"Polynomial",7319.45648966357,1110.07024194114,4.83313630521297,"true","true",4.15668839588761,0.219552173801465,2.74630710366182,64.5982831268029,1.27735840156674,45.3501444116461,29155.4667119632,89655.5729429708,2.9220554532716,8.67590435818373,2.9220554532716,2.63797110877931,51.6963445348665,4.04206652194262,113.205585849937,4.33532460825518,7.18834080034867,2.94297545943409,75.0170300528407,5.83604127732106,85.2779909968376,2.07964788610116,64.2794214189053,12.0471561881714,30.1092271041125,5.77288861572742,77.1717626159079,"true","07/01/1989","07/01/1989","07/14/1989",1.42038396885619,0.00192195077077486,2.55397645221092,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"531","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.08789947256446,2.46239892952144,87.4478491256014,71.9811231363565,15.5706529049203,"Exponential",956.548417103477,3193.96312420722,1.06873873062432,"true","true",6.01407106034458,0.272738393048989,5.86471082479693,0.500376084596384,1.59723564237356,79.8042506234499,88953.2117975317,49236.4234292915,14.9285735551501,2.53351001621806,14.9285735551501,3.6971670743078,73.132749972865,0.851801005192101,93.4836165164597,4.39588335994631,25.8629202260636,7.05936501249671,50.2563113905489,2.3188208835898,62.6811344595626,2.38944147247821,90.8255829103291,24.8015901963226,30.543672868982,9.70285525731742,35.0892026768997,"true","07/01/1989","07/01/1989","07/14/1989",1.61174171185121,0.0129259475718718,3.60319019015878,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"532","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.72468012478203,3.37228812370449,35.7710429700091,15.0395245989785,9.26736288331449,"Logarithmic",4538.30130000133,4956.3584895106,1.71245343238115,"true","true",3.26100698299706,0.237943599373568,9.3252433417365,29.9283264869724,1.45336049608886,30.8285127446207,46279.1741064101,92288.0790959562,18.8689202250913,7.19776788724004,18.8689202250913,0.954090047627687,79.108204995282,1.42787147825584,57.4751191190444,0.127666451968253,6.10657845390961,4.13395854020491,61.6369253024459,2.66585998013616,131.246289741248,1.11660412629135,48.8298573717475,19.8481768076308,43.1069298954681,14.1485873851925,82.2201950591989,"true","07/01/1989","07/01/1989","07/14/1989",1.98989927116781,0.0199201661830302,9.69279417744838,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"533","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.07571480982006,2.35481712967157,26.3878971105441,44.7179127018899,12.9202723568305,"Exponential",2201.2503775768,5057.99156965222,2.35748973302543,"true","true",5.78712073713541,0.828576287774835,4.43742402060889,16.0282845827241,6.9209359716624,50.6517726023269,84469.0987771544,3369.1794154339,29.5287334599532,6.70434421974723,29.5287334599532,3.77867077942938,10.2340786950663,4.89844623534009,101.843341521453,0.913615455385298,116.802283131983,4.26960689974949,38.4472027979791,3.22695862022229,164.408483384177,1.55113850114867,29.7267634607852,8.89158490579575,42.9553206916898,7.94147797860205,44.3637476861477,"true","07/01/1989","07/01/1989","07/14/1989",1.84655693476088,0.00423948480887338,3.99578466685489,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"534","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.57809666637331,4.0766791049391,40.5181571142748,29.4810228282586,4.23402781318873,"Tangent",3346.76200065296,7762.50166140962,4.86109100468457,"true","true",3.30027938261628,0.625704696467845,5.42293652449735,7.31091750915861,2.73153525404632,46.3492804681652,15307.8362986005,82455.3339148886,22.2938364576083,5.81901050892263,22.2938364576083,3.26666721422225,56.3551739091054,5.40392378345132,36.4855075255036,3.92305469373241,125.884054857306,3.58838303601369,33.5401795431972,8.75236252793111,152.367606144398,1.54638384771533,95.4680696316063,7.48201791523024,32.1382287219167,9.1623348928988,42.7238587266766,"true","07/01/1989","07/01/1989","07/14/1989",1.94015254778787,0.00768798119807616,5.04288971913047,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"535","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.15745377726853,4.5867929123342,18.653158727102,14.7816712968051,4.69448581431061,"Logarithmic",4071.79097780026,6223.9701958606,4.52747760433704,"true","true",5.33281116001308,0.0263819416433107,8.32209125044756,84.0002758870344,5.12685179151595,0.395429303524317,67120.9124665386,92279.2195361834,17.2618380372878,9.08864240261121,17.2618380372878,0.172904989682138,62.65317897778,2.5231499732472,51.459443278145,4.58759087277576,49.2170532234013,7.37951287003234,31.9446520321071,5.03401445811614,126.59567986615,0.0190272247418761,96.1215019226074,24.4695977242664,31.4857939872891,10.4306277604774,41.6441300534643,"true","07/01/1989","07/01/1989","07/14/1989",1.29817995522171,0.0015185318600852,4.52024454344064,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
"536","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.53557123802602,1.28175165131688,43.6499704606831,82.7985112555325,11.8127100011334,"Sine",4657.57570925634,4053.50675669033,2.24215927533805,"true","true",8.59093096107244,0.52013931842125,2.63640172639862,64.4393112825286,5.73059061914682,22.1735549750244,42785.262729401,46313.9462334826,5.68120243402664,1.0412508431538,5.68120243402664,2.20360797364265,54.3099821312353,0.47996747167781,84.9904628237709,4.95737584121525,67.481313762255,2.68889195220545,83.795307148248,6.19324612023775,172.50246684067,1.29812707495876,55.8499287441373,25.2576172272675,34.1924987537786,6.66240076161921,66.4165034866892,"true","07/01/1989","07/01/1989","07/14/1989",1.00745328865014,0.0013083007093519,9.31988721340895,"07/01/1989","07/14/1989","07/01/1989","07/14/1989"
